"","V1","V2"
"1",1,6
"2",2,6
"3",4,8
"4",5,8
"5",3,9
"6",4,9
"7",6,10
"8",8,12
"9",9,14
"10",12,14
"11",13,14
"12",8,15
"13",12,15
"14",5,16
"15",8,16
"16",11,16
"17",15,16
"18",3,17
"19",9,17
"20",13,18
"21",15,19
"22",19,21
"23",12,22
"24",6,23
"25",20,23
"26",7,24
"27",24,26
"28",19,27
"29",24,28
"30",16,29
"31",19,29
"32",19,30
"33",22,30
"34",22,31
"35",24,32
"36",13,33
"37",20,33
"38",29,34
"39",30,34
"40",32,34
"41",33,34
"42",27,35
"43",28,35
"44",29,35
"45",26,36
"46",19,37
"47",27,37
"48",35,39
"49",30,41
"50",38,41
"51",38,42
"52",33,43
"53",42,43
"54",34,44
"55",40,44
"56",41,44
"57",20,45
"58",43,45
"59",23,46
"60",25,46
"61",36,46
"62",39,47
"63",40,47
"64",44,48
"65",47,48
