"","x"
"1",12.381
"2",12.244
"3",11.587
"4",13.652
"5",11.571
"6",12.831
"7",11.183
"8",12.536
"9",9.712
"10",12.596
"11",11.24
"12",12.334
"13",13.654
"14",10.238
"15",11.738
"16",13.954
"17",12.659
"18",10.376
"19",13.943
"20",8.863
"21",13.747
"22",10.328
"23",9.948
"24",11.344
"25",9.495
"26",13.842
"27",14.612
"28",13.467
"29",14.485
"30",11.95
"31",11.458
"32",9.641
"33",14.726
"34",13.538
"35",14.359
"36",11.14
"37",11.92
"38",11.703
"39",11.017
"40",8.762
"41",9.543
"42",11.261
"43",13.823
"44",7.25
"45",8.917
"46",14.156
"47",9.252
"48",9.496
"49",10.726
"50",13.739
"51",13.258
"52",12.967
"53",11.765
"54",10.305
"55",10.119
"56",10.625
"57",13.113
"58",10.099
"59",13.592
"60",12.922
"61",13.038
"62",11.851
"63",10.394
