"","V1","V2"
"1",1,4
"2",1,8
"3",2,5
"4",2,11
"5",3,5
"6",3,6
"7",4,7
"8",5,8
"9",6,9
"10",7,14
"11",8,15
"12",9,12
"13",9,13
"14",10,14
"15",11,19
"16",12,15
"17",12,17
"18",12,19
"19",13,17
"20",14,18
"21",15,31
"22",16,22
"23",16,25
"24",17,20
"25",18,22
"26",18,24
"27",18,26
"28",19,23
"29",21,24
"30",21,29
"31",22,27
"32",22,30
"33",24,27
"34",24,32
"35",25,28
"36",26,30
"37",26,31
"38",26,32
"39",26,33
"40",27,29
"41",27,30
"42",27,35
"43",28,33
"44",30,34
"45",32,35
"46",33,36
"47",34,36
"48",34,37
"49",35,37
"50",35,38
