"","V1","V2"
"1",1,4
"2",3,4
"3",2,8
"4",5,8
"5",6,9
"6",3,10
"7",4,10
"8",3,12
"9",8,13
"10",7,15
"11",7,16
"12",6,17
"13",16,17
"14",9,19
"15",17,19
"16",18,19
"17",12,20
"18",11,21
"19",13,21
"20",14,22
"21",15,23
"22",11,24
"23",21,24
"24",8,25
"25",21,25
"26",22,25
"27",23,27
"28",10,28
"29",26,28
"30",17,29
"31",26,29
"32",27,29
"33",27,31
"34",28,32
"35",26,33
"36",28,33
"37",29,33
"38",19,34
"39",23,34
"40",29,34
"41",4,36
"42",10,37
"43",20,37
"44",36,37
"45",24,38
"46",25,38
"47",30,38
"48",25,39
"49",31,39
"50",33,39
"51",30,40
"52",32,40
"53",33,40
"54",32,41
"55",26,42
"56",35,42
"57",35,43
"58",29,44
"59",43,44
"60",44,45
"61",38,46
"62",39,47
"63",34,48
"64",45,49
"65",47,50
"66",48,50
"67",49,51
"68",46,52
"69",47,52
"70",33,53
"71",49,53
"72",50,53
"73",45,54
"74",51,55
"75",51,56
"76",55,56
"77",53,57
"78",56,58
"79",57,58
"80",52,59
"81",56,60
"82",58,60
"83",57,61
"84",50,62
"85",58,62
"86",61,62
"87",59,63
"88",61,63
