"","V1","V2"
"1",1,4
"2",3,5
"3",4,6
"4",2,7
"5",5,9
"6",5,10
"7",6,10
"8",3,11
"9",5,11
"10",9,11
"11",6,12
"12",7,13
"13",1,14
"14",7,15
"15",3,16
"16",6,16
"17",9,17
"18",11,17
"19",13,17
"20",7,19
"21",13,19
"22",15,19
"23",15,20
"24",16,21
"25",18,21
"26",8,22
"27",10,22
"28",9,23
"29",22,23
"30",11,24
"31",16,24
"32",19,25
"33",1,26
"34",12,26
"35",14,26
"36",16,26
"37",20,27
"38",25,27
"39",21,28
"40",24,28
"41",18,29
"42",17,30
"43",24,30
"44",27,30
"45",27,31
"46",8,32
"47",23,33
"48",24,33
"49",27,34
"50",30,34
"51",33,35
"52",28,36
"53",29,36
"54",26,37
"55",23,38
"56",32,38
"57",34,39
"58",26,40
"59",37,40
"60",36,41
"61",37,41
"62",34,42
"63",36,43
"64",42,43
"65",38,44
"66",35,45
"67",39,45
"68",35,46
"69",44,46
