"","weight"
"1",0.143749087302297
"2",0.143526304469362
"3",0.140388746348142
"4",0.128141328769408
"5",0.137435076091276
"6",0.113204240799
"7",0.133952977347332
"8",0.131304988452291
"9",0.0587213779992619
"10",0.143765991146444
"11",0.119587625868276
"12",0.0899955561558459
"13",0.10410129792765
"14",0.145123396122745
"15",0.100910852826103
"16",1.14112400695114
"17",1.33274153562482
"18",1.500833102303
"19",1.31365901263418
"20",1.500833102303
"21",1.61895027755451
"22",0.705761999810034
"23",0.102449988254205
"24",0.110452705717168
"25",1.56923548266455
"26",0.122328901856742
"27",0.0509803905487922
