"","weight"
"1",0.818205964104802
"2",0.0901997787919953
"3",0.133281657023293
"4",0.226559043304327
"5",0.1114629987795
"6",0.147732867340779
"7",0.0973087874504639
"8",0.0544334467130846
"9",0.108162840797921
"10",0.0513322522446404
"11",0.217504023211196
"12",0.376568453398249
"13",0.206308022388114
"14",0.162221453907839
"15",0.136655772685207
"16",0.110886428908398
"17",0.500327493111747
"18",1.64207101003333
"19",1.75911796079057
"20",3.42069431553738
"21",1.65199757890799
"22",1.36430407194261
"23",1.28390965419606
"24",1.79880515883128
"25",1.48928036326502
"26",1.96168702901634
"27",2.41337129310529
"28",1.42593828765381
"29",2.87123823454773
