"","x"
"1",19.832
"2",24.338
"3",24.565
"4",23.838
"5",17.445
"6",17.569
"7",19.998
"8",20.004
"9",20.083
"10",19.974
"11",19.989
"12",20.058
"13",19.863
"14",17.19
"15",20.889
"16",21.041
"17",21.157
"18",21.26
"19",21.043
"20",20.922
"21",17.475
"22",17.289
"23",17.592
"24",14.907
"25",22.183
"26",21.486
"27",22.492
"28",15.842
"29",22.702
"30",23.671
"31",22.915
"32",20.304
"33",20.327
"34",20.314
"35",20.275
"36",20.065
"37",13.644
"38",23.521
"39",15.193
"40",23.913
"41",15.116
"42",18.172
"43",16.273
"44",20.282
