"","x"
"1",23.073
"2",23.296
"3",23.476
"4",23.047
"5",20.509
"6",20.872
"7",24.354
"8",24.296
"9",24.505
"10",24.508
"11",24.398
"12",24.36
"13",20.847
"14",24.559
"15",23.72
"16",24.828
"17",23.234
"18",24.338
"19",24.565
"20",23.838
"21",19.998
"22",20.083
"23",19.989
"24",20.058
"25",20.889
"26",21.041
"27",21.07
"28",20.84
"29",21.157
"30",21.26
"31",21.199
"32",21.059
"33",21.231
"34",21.043
"35",20.922
"36",22.183
"37",21.486
"38",22.492
"39",22.702
"40",23.671
"41",22.915
"42",20.304
"43",20.327
"44",20.314
"45",20.065
"46",23.521
"47",23.913
"48",23.727
"49",23.866
"50",24.405
"51",23.313
"52",23.533
"53",22.957
"54",23.169
"55",23.403
"56",23.407
"57",23.621
"58",23.022
"59",23.14
"60",16.273
"61",20.282
