"","weight"
"1",0.445561219255067
"2",0.193134668028327
"3",0.282977030849429
"4",1.81356676199007
"5",0.196173392703843
"6",0.185039455713936
"7",0.16755834837543
"8",0.153555202834718
"9",0.941541077219
"10",0.986537277609137
"11",3.69433471690026
"12",1.42303035811975
"13",0.14442437613174
"14",0.254898411871908
"15",0.311783578743807
"16",3.26476666857914
"17",2.08940249857936
"18",1.91112950890225
"19",2.17164937357111
"20",0.174581213820899
"21",0.235793130066295
"22",0.259028570087851
"23",0.470965603932644
"24",5.84615152114228
"25",3.54762732033236
"26",0.144315626652923
"27",3.05909149948067
"28",3.00739718028362
"29",3.82143818480728
