"","weight"
"1",0.928168088521155
"2",1.52653987833504
"3",1.50136604483062
"4",1.86183350495195
"5",3.52975919855705
"6",4.08877353250969
"7",4.0834741336269
"8",0.181639753526427
"9",0.874414089171461
"10",0.52373752967781
"11",0.213391658431287
"12",0.604066221445624
"13",3.07852627066461
"14",1.73593317829478
"15",3.0745017480898
"16",1.98749314445413
"17",1.11317608704755
"18",1.27531015870222
"19",1.8145644107206
"20",1.87096231918248
"21",3.05460652130917
"22",3.701327464285
"23",1.7988964398982
"24",1.67913698075049
"25",2.21439766135995
"26",0.842691283989259
"27",3.90106088112927
"28",3.91136088833702
"29",1.54499190985259
"30",0.447749483746854
"31",0.340777053318108
"32",0.490900804734086
"33",3.82571418166814
"34",0.447522066120875
"35",2.84384057207396
"36",2.89640052484787
"37",2.47714129594252
"38",1.29607715823759
"39",1.38900518409093
"40",1.08258948852197
"41",3.66990463094685
"42",1.72383409908783
"43",1.86431247397752
"44",1.74930157491228
"45",1.76584257510046
"46",0.700345628928333
"47",1.75751415361502
"48",1.85407658958364
"49",0.257683914267411
"50",1.48196504684154
"51",0.80350756067849
