"","V1","V2"
"1",1,3
"2",2,4
"3",2,5
"4",3,5
"5",2,6
"6",4,6
"7",3,8
"8",9,10
"9",7,12
"10",10,13
"11",4,14
"12",7,14
"13",9,14
"14",3,15
"15",13,15
"16",4,16
"17",5,16
"18",9,16
"19",4,17
"20",16,17
"21",11,18
"22",11,19
"23",18,19
"24",14,20
"25",19,21
"26",20,21
"27",19,22
"28",20,23
"29",9,24
"30",15,24
"31",23,24
"32",23,25
"33",25,28
"34",21,29
"35",26,29
"36",16,30
"37",25,30
"38",27,31
"39",28,31
"40",28,32
"41",30,32
"42",29,33
"43",28,34
"44",31,34
"45",29,35
"46",31,35
"47",32,36
"48",34,36
