"","V1","V2"
"1",1,2
"2",2,8
"3",6,8
"4",4,9
"5",8,10
"6",4,11
"7",5,11
"8",3,12
"9",3,13
"10",12,13
"11",7,14
"12",9,16
"13",7,17
"14",8,17
"15",5,18
"16",8,18
"17",17,18
"18",9,19
"19",10,20
"20",11,22
"21",12,22
"22",13,23
"23",15,23
"24",21,24
"25",22,24
"26",5,25
"27",14,26
"28",25,26
"29",23,27
"30",25,27
"31",26,29
"32",28,29
"33",26,30
"34",24,31
"35",31,32
"36",22,33
"37",32,33
"38",29,35
"39",30,35
"40",31,36
"41",30,37
"42",27,38
"43",32,38
"44",36,38
"45",27,39
"46",34,39
"47",39,40
