"","V1","V2"
"1",1,4
"2",2,4
"3",2,8
"4",3,8
"5",3,10
"6",3,16
"7",4,10
"8",4,15
"9",5,6
"10",5,11
"11",6,12
"12",6,14
"13",7,13
"14",8,24
"15",9,16
"16",9,18
"17",10,16
"18",11,15
"19",13,14
"20",14,21
"21",15,17
"22",16,28
"23",17,21
"24",17,22
"25",17,25
"26",17,29
"27",18,23
"28",19,20
"29",20,27
"30",20,31
"31",21,22
"32",21,30
"33",21,31
"34",21,34
"35",22,23
"36",22,26
"37",23,28
"38",24,25
"39",24,33
"40",25,28
"41",25,29
"42",26,34
"43",28,29
"44",29,33
"45",29,37
"46",30,33
"47",30,40
"48",31,35
"49",31,40
"50",32,35
"51",33,38
"52",34,37
"53",35,36
"54",37,39
"55",37,40
