"","V1","V2"
"1",1,4
"2",1,6
"3",1,11
"4",2,6
"5",2,10
"6",3,9
"7",4,19
"8",5,11
"9",5,13
"10",6,11
"11",7,10
"12",8,9
"13",9,16
"14",10,12
"15",11,23
"16",12,16
"17",12,17
"18",12,20
"19",12,24
"20",13,18
"21",14,15
"22",15,22
"23",15,26
"24",16,17
"25",16,25
"26",16,26
"27",16,30
"28",17,18
"29",17,21
"30",18,23
"31",19,20
"32",19,29
"33",20,23
"34",20,24
"35",21,30
"36",22,28
"37",23,24
"38",24,29
"39",24,33
"40",25,29
"41",25,36
"42",26,31
"43",26,36
"44",27,31
"45",28,34
"46",29,34
"47",30,33
"48",31,32
"49",33,35
"50",33,36
