"","weight"
"1",0.98493705385796
"2",2.92519213041707
"3",0.89701114799343
"4",2.26057868688978
"5",2.09046621623744
"6",7.16107656736976
"7",1.19235061971335
"8",1.72186671991438
"9",2.04800415040793
"10",2.97047201658834
"11",2.5510407679693
"12",1.02513218645885
"13",0.816945530655344
"14",2.27948261649778
"15",1.49992799791852
"16",1.41385996480962
"17",1.42317286374319
"18",1.10811596906458
"19",1.32389425583121
"20",1.0340715646509
"21",1.53863445950606
"22",1.81846776130584
"23",1.09174218557108
"24",1.52627684247891
"25",1.82656398755717
"26",0.630951662108948
"27",0.926134439583695
"28",2.93556536293695
"29",2.0188610652692
"30",1.10680847440413
"31",3.88710380621531
"32",0.55832248765101
