"","V1","V2"
"1",1,2
"2",2,6
"3",3,4
"4",3,6
"5",3,7
"6",4,8
"7",4,11
"8",5,13
"9",6,11
"10",6,16
"11",8,9
"12",8,12
"13",9,14
"14",10,15
"15",10,22
"16",11,18
"17",12,13
"18",12,18
"19",12,19
"20",13,20
"21",13,31
"22",14,19
"23",14,20
"24",15,17
"25",15,21
"26",16,18
"27",16,29
"28",17,23
"29",18,29
"30",19,24
"31",19,25
"32",21,22
"33",21,27
"34",21,32
"35",23,28
"36",24,35
"37",25,30
"38",25,36
"39",26,37
"40",27,28
"41",27,29
"42",27,32
"43",27,33
"44",28,33
"45",29,34
"46",30,34
"47",30,35
"48",30,36
"49",31,36
"50",31,37
"51",32,33
"52",33,38
"53",34,39
"54",35,36
"55",37,39
"56",37,40
