"","V1","V2"
"1",1,2
"2",1,7
"3",2,4
"4",3,5
"5",3,10
"6",4,18
"7",5,11
"8",6,7
"9",6,11
"10",6,12
"11",7,13
"12",7,25
"13",8,14
"14",8,19
"15",9,14
"16",10,11
"17",10,23
"18",11,23
"19",12,16
"20",12,17
"21",13,19
"22",14,18
"23",14,20
"24",15,21
"25",15,26
"26",16,29
"27",17,24
"28",17,30
"29",18,31
"30",19,25
"31",19,32
"32",21,22
"33",21,23
"34",21,26
"35",21,27
"36",22,27
"37",23,28
"38",24,28
"39",24,29
"40",24,30
"41",25,30
"42",25,31
"43",26,27
"44",28,33
"45",29,30
"46",31,33
"47",31,34
