"","weight"
"1",1.84512032142147
"2",4.13812046714274
"3",3.81990070568629
"4",2.45807668716733
"5",1.78549712984911
"6",1.98358246660943
"7",0.891255294745363
"8",2.2576394752072
"9",4.19621076691859
"10",1.92289089644124
"11",3.46230573460887
"12",3.67048021379303
"13",1.4722095636519
"14",3.08888993012163
"15",2.44574892476291
"16",4.11020546923468
"17",4.14423647943743
"18",2.2945502826909
"19",1.9066119169637
"20",1.23390801995786
"21",1.38845208796527
"22",2.34407039130163
"23",1.56454670775009
"24",2.41986383900545
"25",3.26361394739574
"26",2.14306439480562
"27",2.32727329671598
"28",3.56421449971737
"29",2.12113200921916
"30",3.54602890578796
"31",2.21646466253965
"32",2.37989592208456
"33",2.07711939940536
"34",2.39785320625861
"35",1.94131810898595
"36",2.21599210289265
"37",4.11197142514632
"38",1.21151186572173
