"","V1","V2"
"1",2,4
"2",1,5
"3",4,5
"4",2,6
"5",3,6
"6",5,8
"7",6,8
"8",5,9
"9",8,12
"10",10,13
"11",7,14
"12",13,16
"13",11,17
"14",10,18
"15",11,18
"16",12,19
"17",14,19
"18",12,20
"19",13,20
"20",16,20
"21",10,21
"22",15,21
"23",14,22
"24",22,23
"25",20,24
"26",23,25
"27",25,26
"28",21,27
"29",24,27
"30",25,27
"31",27,29
"32",28,29
"33",17,30
"34",24,31
"35",30,31
"36",25,32
"37",25,33
"38",26,33
"39",32,33
"40",28,34
"41",29,34
"42",29,35
"43",29,36
"44",34,36
"45",31,37
"46",32,37
"47",30,38
"48",30,39
"49",31,40
"50",37,41
"51",40,43
"52",40,44
"53",41,44
"54",27,46
"55",36,46
"56",42,46
"57",45,46
