"","weight"
"1",0.485532100081951
"2",0.654007920387916
"3",0.312132824036348
"4",0.539147642011223
"5",0.49591955009885
"6",0.467893150740529
"7",4.31088262430902
"8",0.596597854757761
"9",0.839128119326306
"10",0.667101941268178
"11",0.52497618979308
"12",1.65865125897057
"13",1.63478564380632
"14",0.239633053045178
"15",0.152537667924841
"16",0.550382685266086
"17",0.560496208505887
"18",0.574006446361143
"19",0.638411309848295
"20",0.478167334753374
"21",0.387588699632597
"22",1.61015595458616
