"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",1,5
"5",5,6
"6",4,7
"7",3,8
"8",7,9
"9",6,12
"10",10,12
"11",6,13
"12",7,13
"13",8,14
"14",9,15
"15",8,16
"16",14,16
"17",13,17
"18",11,18
"19",16,19
"20",17,20
"21",17,21
"22",18,22
"23",21,22
"24",19,23
"25",19,24
"26",20,25
"27",25,27
"28",26,27
"29",21,28
"30",22,28
"31",23,29
"32",16,30
"33",20,30
"34",24,30
"35",29,30
"36",24,31
"37",27,32
"38",28,34
"39",29,34
"40",20,35
"41",25,35
"42",25,36
"43",33,36
"44",35,37
"45",28,38
"46",28,39
"47",34,40
"48",38,41
"49",35,42
"50",38,42
"51",37,43
"52",37,44
"53",43,44
"54",36,45
"55",44,45
"56",33,46
"57",36,46
"58",39,47
"59",40,47
"60",41,48
"61",42,48
"62",42,49
"63",43,49
"64",48,49
