"","weight"
"1",3.28366928912777
"2",0.229566983764923
"3",0.652013036420588
"4",1.31521861287048
"5",1.02815631190111
"6",1.23405834585573
"7",1.12044633995256
"8",1.07298648631675
"9",1.79607934120763
"10",1.12929181335755
"11",1.11233987641925
"12",0.524309069092053
"13",3.3583955993648
"14",2.00153025965513
"15",1.84334587078847
"16",0.811236094172237
"17",1.61676497992601
"18",2.7594724962836
"19",2.30280611386756
"20",2.3902719513009
"21",1.17613944782233
"22",1.09172377472279
"23",2.91590856817554
"24",2.35950333768601
"25",0.408647036339367
"26",0.598409057696847
"27",1.12297640243133
"28",0.730882343403345
"29",2.03195570848482
"30",0.329577001546818
"31",0.133636073815989
"32",1.73242858450862
"33",1.821785937051
"34",1.23064251501181
