"","V1","V2"
"1",1,6
"2",2,7
"3",3,7
"4",4,8
"5",5,8
"6",6,9
"7",8,9
"8",7,10
"9",9,12
"10",10,13
"11",10,14
"12",11,14
"13",9,16
"14",15,16
"15",6,17
"16",12,17
"17",11,18
"18",14,18
"19",13,19
"20",14,19
"21",15,20
"22",13,21
"23",9,23
"24",20,24
"25",13,25
"26",16,25
"27",18,26
"28",19,27
"29",21,28
"30",22,28
"31",22,29
"32",23,29
"33",23,30
"34",25,31
"35",31,32
"36",24,33
"37",26,35
"38",32,35
"39",27,36
"40",31,36
"41",28,37
"42",15,38
"43",33,38
"44",34,39
"45",35,40
"46",36,40
"47",31,41
"48",36,41
"49",37,41
"50",37,42
"51",31,43
"52",38,43
"53",39,43
"54",35,44
"55",32,45
"56",38,45
"57",40,46
"58",45,47
"59",38,48
"60",47,48
