"","weight"
"1",0.288124973146529
"2",1.04715853616601
"3",0.282694180611186
"4",1.25064983120839
"5",1.25659261464503
"6",2.21922080919541
"7",1.79262265986018
"8",0.696491205845932
"9",0.899364220131124
"10",0.52088002484271
"11",2.23514294846744
"12",0.98037798835825
"13",0.369323706515905
"14",0.814769292382825
"15",0.364665600523252
"16",0.394640342821368
"17",0.45221786791363
"18",1.60534388868423
"19",0.193008290110839
"20",0.279515653163471
"21",0.836794479021847
"22",0.275252611066377
"23",0.507764709468111
"24",0.608497329334268
