"","V1","V2"
"1",1,4
"2",2,5
"3",5,6
"4",1,7
"5",2,8
"6",5,8
"7",7,11
"8",8,11
"9",10,12
"10",5,13
"11",8,13
"12",5,14
"13",13,14
"14",4,16
"15",9,16
"16",3,17
"17",9,17
"18",4,18
"19",10,18
"20",12,19
"21",7,20
"22",16,20
"23",19,21
"24",13,22
"25",13,23
"26",20,23
"27",21,23
"28",17,24
"29",15,25
"30",21,25
"31",22,26
"32",22,27
"33",23,28
"34",26,28
"35",24,29
"36",29,30
"37",29,31
"38",30,31
"39",20,32
"40",28,32
"41",33,34
"42",29,35
"43",32,35
"44",25,39
"45",32,40
"46",33,40
"47",33,41
"48",37,42
"49",35,43
"50",38,43
"51",31,44
"52",35,44
"53",36,44
"54",32,45
"55",36,45
"56",37,45
"57",44,46
