"","V1","V2"
"1",1,3
"2",2,4
"3",4,5
"4",1,6
"5",2,7
"6",4,7
"7",6,9
"8",7,9
"9",4,11
"10",7,11
"11",4,12
"12",11,12
"13",3,14
"14",8,14
"15",10,15
"16",6,16
"17",14,16
"18",15,17
"19",11,18
"20",11,19
"21",16,19
"22",17,19
"23",13,22
"24",17,22
"25",18,23
"26",18,24
"27",20,24
"28",19,25
"29",23,25
"30",21,26
"31",26,27
"32",26,28
"33",27,28
"34",16,29
"35",25,29
"36",30,31
"37",26,32
"38",29,32
"39",22,36
"40",29,37
"41",30,37
"42",30,38
"43",34,39
"44",32,40
"45",35,40
"46",28,41
"47",32,41
"48",33,41
"49",29,42
"50",33,42
"51",34,42
"52",41,43
