"","weight"
"1",0.582017181716785
"2",0.666750327530144
"3",0.516139516153526
"4",1.7279354735153
"5",0.681093972995404
"6",0.512250719972942
"7",0.447186091140895
"8",0.0752063823920715
"9",0.336866442783362
"10",0.58910440513475
"11",0.497811009003251
"12",0.471699056568081
"13",0.47066314994092
"14",0.516085264471824
"15",0.438834821056975
"16",0.39811405427874
"17",0.263296410541522
"18",1.69838382029902
"19",1.50850986134139
"20",1.39174875701331
"21",2.00832333102797
"22",2.08549361110189
"23",1.65369555856187
"24",3.31395896174794
"25",1.64455811700643
"26",0.483408729747689
"27",2.33039567392726
"28",1.36218354080291
"29",0.230266801896795
"30",1.00425036722155
"31",0.276808236982848
"32",0.214771040872698
"33",1.29151879587431
"34",2.72306243034933
"35",2.66328537753672
"36",1.35052175096293
"37",2.64777718127456
"38",1.94437676386699
"39",1.32211951043235
