"","V1","V2"
"1",1,21
"2",2,6
"3",3,4
"4",3,6
"5",3,8
"6",4,5
"7",4,12
"8",5,12
"9",6,17
"10",7,21
"11",8,12
"12",9,10
"13",10,13
"14",10,35
"15",11,15
"16",11,17
"17",12,17
"18",13,14
"19",13,26
"20",14,15
"21",15,19
"22",16,18
"23",17,20
"24",18,25
"25",18,30
"26",19,20
"27",19,27
"28",19,29
"29",19,34
"30",20,34
"31",21,22
"32",22,31
"33",22,34
"34",23,30
"35",23,32
"36",24,33
"37",25,29
"38",25,30
"39",25,33
"40",26,36
"41",27,28
"42",27,35
"43",27,37
"44",28,37
"45",29,34
"46",29,35
"47",30,34
"48",31,32
"49",35,38
"50",36,38
