"","V1","V2"
"1",2,4
"2",3,4
"3",1,6
"4",4,6
"5",5,9
"6",8,9
"7",5,10
"8",7,12
"9",12,13
"10",11,14
"11",1,16
"12",6,16
"13",5,18
"14",12,18
"15",17,18
"16",17,19
"17",3,20
"18",5,20
"19",14,20
"20",3,23
"21",22,23
"22",9,24
"23",10,24
"24",10,25
"25",11,25
"26",3,26
"27",11,27
"28",15,28
"29",15,29
"30",16,29
"31",20,29
"32",17,30
"33",19,31
"34",21,32
"35",31,32
"36",21,33
"37",22,33
"38",32,33
"39",23,34
"40",23,35
"41",26,35
"42",34,35
"43",26,36
"44",4,37
"45",36,37
"46",18,38
"47",31,38
"48",20,39
"49",38,39
"50",29,40
"51",39,40
