"","V1","V2"
"1",1,2
"2",2,3
"3",1,4
"4",2,4
"5",2,5
"6",4,5
"7",1,6
"8",5,7
"9",6,8
"10",6,9
"11",4,10
"12",7,11
"13",11,12
"14",7,13
"15",10,13
"16",3,14
"17",11,14
"18",12,14
"19",12,16
"20",13,18
"21",11,19
"22",17,19
"23",18,19
"24",18,20
"25",15,21
"26",14,22
"27",21,22
"28",16,23
"29",21,23
"30",16,24
"31",17,24
"32",1,25
"33",22,25
"34",18,26
"35",20,26
"36",18,27
"37",19,27
"38",26,27
"39",19,28
"40",22,28
"41",23,28
"42",21,29
"43",24,30
"44",28,30
"45",29,32
"46",30,32
"47",30,33
"48",31,33
"49",33,34
