"","V1","V2"
"1",1,2
"2",2,4
"3",3,5
"4",5,6
"5",1,7
"6",6,7
"7",4,8
"8",8,9
"9",6,11
"10",4,12
"11",7,12
"12",8,13
"13",9,13
"14",12,15
"15",8,16
"16",14,16
"17",15,16
"18",10,17
"19",17,18
"20",11,19
"21",17,19
"22",18,19
"23",11,20
"24",15,20
"25",13,21
"26",14,23
"27",15,24
"28",20,24
"29",15,25
"30",16,25
"31",24,25
"32",17,26
"33",18,27
"34",26,27
"35",19,28
"36",26,28
"37",27,28
"38",19,29
"39",24,29
"40",28,29
"41",16,30
"42",21,30
"43",22,30
"44",28,31
"45",29,32
"46",23,33
"47",30,33
"48",32,34
"49",31,35
"50",32,35
