"","weight"
"1",1.54907198033921
"2",1.53119691743582
"3",1.58645031458829
"4",1.37167634679395
"5",1.80427159816221
"6",2.0299086190245
"7",2.10344664847194
"8",1.27758991859087
"9",3.12162842128628
"10",2.63515009069196
"11",0.621671939288646
"12",1.12720406314515
"13",2.96775403296798
"14",2.1187470353889
"15",2.61836666646587
"16",3.61548558300554
"17",0.863644023892709
"18",2.8813644336619
"19",1.22891049315939
"20",1.76139149509301
"21",0.669857447577377
"22",1.29392465031871
"23",1.1465600724681
"24",1.24572228029784
"25",0.96581002274343
"26",2.57073608132139
"27",0.777715243390596
"28",1.08658593752651
"29",2.04821898253456
"30",2.07851004315873
"31",3.82702754111878
"32",1.80489030142019
"33",1.31253990462166
"34",1.44961926040395
"35",1.7963376635868
"36",1.78808305160739
"37",2.76257922931216
"38",3.22348274384673
"39",3.36548659185714
"40",1.99616657594455
"41",1.39560882772933
"42",1.45806858560482
"43",0.672707960967232
"44",0.888664728688441
"45",1.97527213317775
"46",0.657343137158113
"47",0.622861139872302
"48",1.32914408540643
"49",1.45434658862328
"50",0.55097731328139
"51",3.13743908281271
"52",0.863579179941214
"53",1.22823491239141
"54",2.57098346942278
"55",3.54353239852053
"56",3.66607474003468
"57",3.28469542000669
"58",3.47496892087902
"59",3.82187169607806
"60",2.10752157761156
"61",0.788294488683062
"62",1.97472048667963
"63",0.91316154087014
"64",0.847974645438822
