"","V1","V2"
"1",1,2
"2",2,4
"3",4,5
"4",3,7
"5",5,7
"6",4,8
"7",5,8
"8",6,8
"9",4,9
"10",2,11
"11",4,11
"12",10,11
"13",8,12
"14",9,14
"15",10,14
"16",6,15
"17",16,17
"18",6,18
"19",11,18
"20",17,18
"21",11,19
"22",7,20
"23",19,20
"24",12,21
"25",13,21
"26",13,22
"27",15,22
"28",15,23
"29",16,23
"30",18,23
"31",18,24
"32",20,26
"33",23,27
"34",12,28
"35",27,28
"36",28,29
"37",25,30
"38",27,30
"39",26,31
"40",29,32
"41",31,32
"42",18,33
"43",30,33
"44",31,34
"45",33,35
"46",27,36
"47",28,36
"48",31,36
"49",35,37
"50",36,37
