"","V1","V2"
"1",2,4
"2",7,8
"3",5,9
"4",8,9
"5",1,10
"6",6,10
"7",1,11
"8",4,11
"9",2,12
"10",3,12
"11",4,12
"12",4,13
"13",12,13
"14",7,14
"15",8,15
"16",5,16
"17",13,18
"18",13,19
"19",10,20
"20",19,20
"21",13,21
"22",19,21
"23",18,22
"24",14,23
"25",15,24
"26",23,24
"27",19,25
"28",20,26
"29",25,26
"30",17,27
"31",26,27
"32",19,28
"33",22,28
"34",24,28
"35",25,28
"36",21,29
"37",22,29
"38",15,30
"39",24,31
"40",23,32
"41",16,33
"42",22,33
"43",30,33
"44",27,34
"45",30,35
"46",31,35
"47",32,36
"48",35,37
"49",33,38
"50",26,39
"51",21,40
"52",40,41
"53",21,42
"54",39,43
"55",33,44
"56",38,44
"57",38,45
"58",39,46
"59",41,47
"60",42,47
"61",46,47
"62",40,48
"63",44,49
"64",44,50
