"","V1","V2"
"1",1,2
"2",1,3
"3",2,15
"4",3,5
"5",3,10
"6",3,18
"7",4,8
"8",5,9
"9",5,11
"10",5,12
"11",6,15
"12",7,15
"13",7,19
"14",8,10
"15",8,13
"16",9,10
"17",9,16
"18",10,22
"19",11,16
"20",12,16
"21",13,17
"22",13,18
"23",14,25
"24",15,18
"25",16,26
"26",17,21
"27",17,28
"28",18,20
"29",18,32
"30",19,20
"31",20,29
"32",20,31
"33",21,27
"34",21,28
"35",22,33
"36",22,35
"37",22,37
"38",23,26
"39",23,33
"40",24,25
"41",24,34
"42",24,36
"43",25,35
"44",25,36
"45",27,32
"46",27,37
"47",28,30
"48",30,31
"49",31,38
"50",32,33
"51",32,38
"52",34,36
"53",35,36
