"","V1","V2"
"1",1,2
"2",1,10
"3",1,11
"4",2,4
"5",2,5
"6",3,13
"7",3,17
"8",5,10
"9",6,11
"10",6,13
"11",6,20
"12",7,12
"13",8,15
"14",8,21
"15",9,14
"16",10,19
"17",10,22
"18",11,22
"19",12,13
"20",12,25
"21",13,30
"22",14,15
"23",14,16
"24",16,20
"25",16,21
"26",17,18
"27",17,29
"28",19,21
"29",20,26
"30",20,27
"31",20,32
"32",21,24
"33",21,38
"34",22,23
"35",22,24
"36",23,34
"37",24,34
"38",24,36
"39",25,32
"40",25,33
"41",25,37
"42",26,31
"43",26,32
"44",27,28
"45",27,30
"46",27,40
"47",27,42
"48",28,29
"49",28,40
"50",28,41
"51",29,41
"52",30,32
"53",30,37
"54",30,39
"55",31,38
"56",31,43
"57",32,35
"58",33,44
"59",35,36
"60",37,44
"61",39,42
"62",40,41
