"","weight"
"1",2.77075000787241
"2",3.15310957580184
"3",2.89015570445259
"4",1.32823793063606
"5",2.65194287261116
"6",3.1082826448394
"7",0.394954427547317
"8",2.16464338870634
"9",2.33854741282328
"10",0.354131331428634
"11",1.74608241514413
"12",1.26665899119467
"13",2.0102241163944
"14",2.8679958158575
"15",1.12199331545777
"16",0.911385758034452
"17",2.19862707141623
"18",1.5296417885455
"19",1.73187372569738
"20",1.19982540393575
"21",1.99038510893532
"22",1.21413549529799
"23",1.68861511303974
"24",3.58244832491993
"25",1.81260172090398
"26",1.73192263080684
"27",2.51356798160037
"28",1.15898274339086
"29",0.56212187290691
"30",3.76694159760445
"31",0.569891218042577
"32",0.640449842235202
"33",0.379547098257841
"34",2.06879578495393
"35",4.19002386631244
"36",1.2025073804841
"37",0.616535481541817
"38",1.02684760301926
"39",0.563674551305557
"40",0.999657940942919
"41",0.776425141291678
"42",0.564673020828904
"43",0.66241980658314
"44",0.531145930955486
"45",0.721412503252044
"46",3.45044742028831
"47",2.45081525217877
"48",0.34927525106818
"49",0.718290331343407
"50",0.7091325687612
"51",2.58112378627599
"52",0.657410222340569
"53",0.364878061976756
"54",0.650538238798118
"55",0.318896848575808
"56",0.628061302604522
"57",0.736342311748392
