"","V1","V2"
"1",1,6
"2",1,9
"3",2,3
"4",2,17
"5",2,18
"6",3,5
"7",3,11
"8",4,5
"9",4,7
"10",4,8
"11",5,8
"12",5,9
"13",7,8
"14",7,14
"15",8,23
"16",9,12
"17",9,13
"18",10,11
"19",10,12
"20",11,12
"21",11,17
"22",11,24
"23",12,16
"24",13,32
"25",14,15
"26",14,20
"27",14,26
"28",15,21
"29",16,23
"30",16,24
"31",17,23
"32",17,27
"33",18,27
"34",19,20
"35",19,22
"36",21,32
"37",22,25
"38",22,26
"39",23,26
"40",24,34
"41",26,29
"42",26,35
"43",27,28
"44",27,29
"45",28,31
"46",29,31
"47",29,33
"48",30,35
"49",32,34
"50",33,37
"51",34,38
"52",35,36
"53",35,37
