"","V1","V2"
"1",2,6
"2",1,7
"3",4,7
"4",5,7
"5",3,8
"6",6,8
"7",8,9
"8",9,10
"9",5,12
"10",10,14
"11",6,15
"12",8,15
"13",10,15
"14",12,15
"15",11,16
"16",15,16
"17",10,17
"18",13,17
"19",11,18
"20",14,18
"21",16,19
"22",12,20
"23",14,21
"24",18,21
"25",10,22
"26",15,22
"27",10,23
"28",14,23
"29",17,23
"30",22,23
"31",7,24
"32",7,25
"33",19,27
"34",20,28
"35",26,28
"36",28,29
"37",25,30
"38",29,30
"39",23,31
"40",31,32
"41",14,33
"42",16,33
"43",15,34
"44",27,34
"45",24,35
"46",22,36
"47",24,37
"48",36,37
"49",34,40
"50",27,41
"51",28,41
"52",31,42
"53",29,43
"54",35,43
"55",42,44
"56",35,45
"57",38,46
"58",39,46
"59",37,47
"60",38,47
"61",46,47
"62",38,48
"63",41,49
"64",44,50
"65",36,51
"66",40,51
"67",50,51
"68",28,52
"69",29,52
"70",41,52
"71",51,52
"72",46,53
