"","V1","V2"
"1",1,6
"2",1,7
"3",4,7
"4",3,8
"5",7,8
"6",5,9
"7",2,10
"8",3,11
"9",6,11
"10",8,12
"11",4,13
"12",5,13
"13",6,14
"14",11,14
"15",12,15
"16",1,16
"17",6,16
"18",2,18
"19",10,18
"20",15,18
"21",18,20
"22",9,21
"23",21,22
"24",17,24
"25",23,24
"26",12,25
"27",18,26
"28",24,26
"29",13,28
"30",21,28
"31",28,29
"32",29,30
"33",14,31
"34",6,32
"35",8,32
"36",7,33
"37",25,33
"38",21,35
"39",19,36
"40",27,36
"41",20,37
"42",26,37
"43",23,38
"44",32,38
"45",24,39
"46",26,40
"47",27,40
"48",38,40
"49",32,41
"50",33,42
"51",25,43
"52",28,43
"53",29,44
"54",31,45
"55",32,45
"56",40,46
"57",41,46
"58",43,46
"59",34,48
"60",42,48
"61",47,48
"62",28,49
"63",29,49
"64",43,49
"65",48,49
