"","V1","V2"
"1",1,2
"2",1,3
"3",1,4
"4",5,6
"5",6,7
"6",7,8
"7",6,10
"8",10,11
"9",11,12
"10",5,14
"11",6,14
"12",8,14
"13",11,17
"14",8,18
"15",12,18
"16",13,18
"17",13,19
"18",18,19
"19",10,20
"20",2,21
"21",16,21
"22",17,21
"23",14,22
"24",20,22
"25",15,23
"26",16,23
"27",22,24
"28",2,25
"29",9,25
"30",24,26
"31",25,28
"32",28,29
"33",29,30
"34",17,32
"35",27,33
"36",26,34
"37",20,35
"38",22,35
"39",26,35
"40",32,35
"41",31,36
"42",35,36
"43",26,37
"44",33,38
"45",29,39
"46",36,40
"47",32,41
"48",33,41
"49",26,42
"50",35,42
"51",26,43
"52",34,43
"53",37,43
"54",42,43
"55",21,44
"56",21,45
"57",29,45
"58",38,46
"59",40,47
"60",41,48
"61",46,48
"62",48,49
"63",45,50
"64",49,50
"65",34,51
"66",36,51
"67",35,52
"68",47,52
"69",44,53
"70",42,54
"71",44,55
"72",54,55
"73",52,56
"74",47,57
"75",48,57
"76",49,58
"77",53,58
"78",53,59
"79",55,60
"80",50,61
"81",48,62
"82",49,62
"83",57,62
