"","x"
"1",14.252
"2",15.808
"3",14.877
"4",14.29
"5",13.627
"6",16.312
"7",16.284
"8",14.575
"9",13.392
"10",15.402
"11",13.922
"12",15.523
"13",12.39
"14",16.214
"15",16.137
"16",14.538
"17",16.156
"18",14.921
"19",15.461
"20",13.439
"21",11.386
"22",12.256
"23",12.656
"24",14.836
"25",14.432
"26",13.368
"27",14.987
"28",12.22
"29",14.229
"30",14.57
"31",11.323
"32",12.313
"33",12.382
"34",15.115
"35",12.466
"36",12.136
"37",15.743
"38",14.28
"39",14.604
"40",14.081
"41",15.011
"42",11.568
"43",14.457
"44",15.025
"45",14.123
"46",14.366
"47",13.101
"48",13.248
"49",12.1
"50",9.069
"51",13.119
"52",12.736
"53",11.354
