"","x"
"1",11.532
"2",13.149
"3",13.43
"4",13.402
"5",14.798
"6",11.323
"7",14.77
"8",12.382
"9",14.09
"10",15.252
"11",15.049
"12",14.081
"13",15.011
"14",11.568
"15",15.374
"16",15.184
"17",11.464
"18",14.457
"19",13.338
"20",15.025
"21",13.101
"22",15.219
"23",15.423
"24",12.769
"25",15.547
"26",14.425
"27",12.1
"28",9.069
"29",13.423
"30",14.463
"31",14.087
"32",12.631
"33",14.353
"34",15.217
"35",15.111
"36",14.408
"37",13.869
"38",12.736
"39",14.057
"40",14.498
"41",14.134
"42",13.027
"43",11.595
"44",11.354
