"","x"
"1",14.252
"2",15.808
"3",14.877
"4",14.29
"5",16.284
"6",14.575
"7",13.392
"8",15.402
"9",13.922
"10",15.523
"11",16.214
"12",16.137
"13",14.538
"14",14.921
"15",15.461
"16",13.439
"17",12.656
"18",14.836
"19",14.432
"20",13.368
"21",14.987
"22",12.22
"23",14.798
"24",15.508
"25",15.708
"26",14.229
"27",14.57
"28",12.313
"29",14.09
"30",15.115
"31",12.466
"32",15.723
"33",15.743
"34",14.28
"35",14.604
"36",14.081
"37",15.011
"38",11.568
"39",14.457
"40",16.473
"41",15.025
"42",14.123
"43",15.071
"44",15.135
"45",14.366
"46",13.101
"47",15.423
"48",12.769
"49",15.547
"50",15.082
"51",14.191
"52",14.606
"53",15.217
"54",14.408
