"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",5,7
"5",6,10
"6",9,10
"7",10,11
"8",7,12
"9",13,15
"10",14,16
"11",10,18
"12",11,19
"13",18,19
"14",12,20
"15",8,21
"16",9,21
"17",18,21
"18",3,22
"19",14,22
"20",15,22
"21",14,23
"22",13,24
"23",17,25
"24",13,26
"25",17,26
"26",25,26
"27",15,27
"28",19,27
"29",20,27
"30",7,28
"31",15,29
"32",22,29
"33",27,29
"34",15,30
"35",27,30
"36",29,33
"37",29,34
"38",31,34
"39",33,34
"40",30,36
"41",27,37
"42",31,37
"43",32,38
"44",36,38
"45",31,40
"46",39,40
"47",30,41
"48",33,41
"49",34,41
"50",31,42
"51",34,42
"52",41,42
"53",35,45
"54",36,45
"55",33,46
"56",43,46
"57",44,46
"58",31,47
"59",40,47
"60",46,47
"61",38,48
"62",42,48
"63",47,49
"64",38,50
"65",47,51
"66",45,52
"67",50,52
