"","x"
"1",14.877
"2",13.627
"3",16.312
"4",16.284
"5",14.575
"6",13.392
"7",15.402
"8",13.922
"9",16.214
"10",16.137
"11",14.538
"12",16.156
"13",14.921
"14",13.439
"15",12.656
"16",14.836
"17",14.432
"18",13.368
"19",14.987
"20",15.708
"21",14.229
"22",14.57
"23",12.313
"24",15.115
"25",12.466
"26",15.723
"27",15.743
"28",14.28
"29",14.604
"30",14.081
"31",15.011
"32",11.568
"33",14.457
"34",16.473
"35",15.025
"36",14.123
"37",15.071
"38",15.135
"39",14.366
"40",15.423
"41",15.547
"42",14.606
"43",15.217
"44",14.408
