"","V1","V2"
"1",1,6
"2",1,7
"3",2,7
"4",2,9
"5",3,10
"6",4,10
"7",9,10
"8",4,11
"9",5,12
"10",12,13
"11",8,14
"12",8,15
"13",12,15
"14",6,17
"15",10,17
"16",15,19
"17",16,22
"18",17,23
"19",19,23
"20",17,24
"21",20,25
"22",24,25
"23",26,27
"24",19,28
"25",18,29
"26",21,30
"27",22,30
"28",22,31
"29",23,31
"30",14,32
"31",15,32
"32",18,32
"33",24,33
"34",25,34
"35",33,34
"36",27,36
"37",28,36
"38",28,37
"39",29,37
"40",32,38
"41",26,39
"42",15,40
"43",35,40
"44",31,41
"45",39,41
"46",40,43
"47",41,44
"48",41,45
"49",42,45
