"","weight"
"1",0.18848076816966
"2",0.378582883924211
"3",2.10282362569101
"4",2.33892475261763
"5",0.396899231551821
"6",0.571427160686141
"7",0.195266484306592
"8",0.982049387795338
"9",1.52676422541708
"10",0.407676342409711
"11",2.55710852354757
"12",0.389857666052175
"13",0.582439696426635
"14",1.27513763962436
"15",0.548019160260199
"16",1.53609928043767
"17",4.70212050052977
"18",2.41112857386234
"19",2.31116334322743
"20",1.63177081725415
"21",2.07051322141709
"22",1.23588025353586
"23",1.59862565975141
"24",0.515290209474121
"25",0.470243553196068
"26",0.729992465763981
"27",1.46346335784344
"28",1.10576896338223
"29",0.687765221396319
"30",0.497791120843933
"31",0.358090770567771
"32",2.35276964455748
"33",2.39637559648055
"34",0.712405081397205
"35",1.05513221921917
"36",0.651461741115239
"37",2.37702212889436
"38",0.62539667410363
"39",0.605323054726159
"40",2.37010041966651
"41",1.68836488946683
"42",0.241456000245735
"43",1.2868084550132
"44",0.454792260079139
"45",0.461560830410399
"46",0.211728599847291
"47",0.465643640390669
"48",0.395298620949187
