"","V1","V2"
"1",1,2
"2",1,9
"3",2,5
"4",3,7
"5",3,10
"6",4,9
"7",4,15
"8",5,8
"9",5,27
"10",6,7
"11",7,10
"12",7,11
"13",8,12
"14",9,36
"15",10,13
"16",11,14
"17",11,19
"18",12,15
"19",12,20
"20",13,16
"21",14,18
"22",15,20
"23",16,21
"24",16,22
"25",17,20
"26",18,22
"27",18,23
"28",19,23
"29",19,24
"30",20,27
"31",21,25
"32",22,25
"33",22,26
"34",23,26
"35",23,28
"36",23,31
"37",24,28
"38",25,29
"39",25,30
"40",26,30
"41",26,32
"42",27,31
"43",27,36
"44",27,37
"45",28,32
"46",29,33
"47",30,33
"48",30,34
"49",31,36
"50",32,34
"51",32,35
"52",33,38
"53",33,39
"54",34,39
"55",34,40
"56",35,40
