"","weight"
"1",1.36790387039131
"2",1.80422420982928
"3",1.67626250948096
"4",2.01628371030908
"5",1.45897224108481
"6",1.68907933495149
"7",1.41659591938379
"8",0.879661298342879
"9",1.84046189821538
"10",1.50594687783544
"11",1.65264182425216
"12",0.938307518730837
"13",1.57150278382888
"14",0.909430591115209
"15",1.57954550452785
"16",0.810555365677033
"17",1.04113831954307
"18",1.5941141744223
"19",1.00209780007065
"20",1.6124515499102
"21",0.995690715169576
"22",1.63477827223559
"23",0.965660395310323
"24",1.27612695256889
"25",1.20569482019718
"26",1.24470880088466
"27",1.21313643092714
"28",1.23846679438393
"29",1.20066648193744
