"","V1","V2"
"1",1,3
"2",1,9
"3",2,5
"4",3,6
"5",4,5
"6",4,10
"7",4,12
"8",5,9
"9",5,14
"10",6,8
"11",6,25
"12",7,11
"13",8,12
"14",9,33
"15",10,14
"16",10,16
"17",11,13
"18",11,18
"19",12,14
"20",12,19
"21",13,17
"22",14,19
"23",15,20
"24",16,19
"25",17,20
"26",17,21
"27",18,21
"28",18,22
"29",19,25
"30",20,23
"31",20,24
"32",21,24
"33",21,26
"34",21,28
"35",22,26
"36",23,27
"37",24,27
"38",24,29
"39",25,28
"40",25,33
"41",25,34
"42",26,29
"43",27,30
"44",27,31
"45",28,33
"46",29,31
"47",29,32
