"","V1","V2"
"1",1,3
"2",1,4
"3",1,7
"4",2,4
"5",2,5
"6",2,8
"7",3,6
"8",3,7
"9",4,7
"10",4,8
"11",5,8
"12",6,9
"13",6,10
"14",6,12
"15",7,10
"16",7,11
"17",7,13
"18",8,11
"19",10,12
"20",10,13
"21",11,13
"22",11,14
"23",12,15
"24",12,16
"25",13,16
"26",14,17
"27",14,21
"28",15,18
"29",16,19
"30",17,20
"31",18,22
"32",18,25
"33",19,22
"34",19,23
"35",20,23
"36",20,24
"37",21,24
"38",22,25
"39",22,26
"40",23,26
"41",23,27
"42",24,27
"43",25,28
"44",25,29
"45",26,29
"46",26,30
"47",27,30
"48",27,31
