"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",5,8
"5",7,8
"6",2,9
"7",4,9
"8",6,10
"9",7,11
"10",9,11
"11",4,13
"12",11,14
"13",7,15
"14",4,16
"15",8,17
"16",12,17
"17",14,17
"18",11,18
"19",15,18
"20",10,19
"21",15,19
"22",19,20
"23",18,21
"24",14,22
"25",20,24
"26",20,25
"27",21,25
"28",21,26
"29",22,26
"30",16,27
"31",22,28
"32",27,28
"33",26,29
"34",27,29
"35",24,30
"36",23,31
"37",25,31
"38",28,32
"39",29,32
"40",29,33
"41",31,34
"42",25,35
"43",30,35
"44",33,35
"45",34,35
"46",17,36
"47",35,37
