"","x"
"1",8.208
"2",11.143
"3",7.761
"4",6.205
"5",9.104
"6",10.51
"7",6.846
"8",8.537
"9",9.171
"10",7.054
"11",11.227
"12",5.387
"13",8.697
"14",9.154
"15",9.799
"16",7.145
"17",8.45
"18",8.635
"19",9.938
"20",7.633
"21",8.969
"22",6.434
"23",9.743
"24",8.987
"25",7.132
"26",9.216
"27",9.754
"28",6.149
"29",5.75
"30",8.326
"31",7.544
"32",7.635
"33",14.022
"34",6.454
"35",6.241
"36",7.518
"37",7.69
"38",14.106
"39",11.485
"40",6.563
"41",13.334
"42",12.416
"43",7.364
"44",13.459
"45",13.052
"46",8.612
"47",5.584
"48",13.539
"49",16.44
"50",12.37
"51",15.184
"52",16.456
"53",12.167
