"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",5,6
"5",3,7
"6",7,10
"7",6,11
"8",7,11
"9",1,12
"10",1,13
"11",4,13
"12",8,13
"13",12,13
"14",4,14
"15",8,14
"16",9,14
"17",13,14
"18",6,15
"19",11,15
"20",3,16
"21",7,16
"22",15,18
"23",10,19
"24",17,20
"25",19,20
"26",11,21
"27",20,21
"28",21,22
"29",11,23
"30",16,23
"31",19,23
"32",16,24
"33",8,25
"34",22,27
"35",22,28
"36",27,28
"37",26,29
"38",23,30
"39",27,31
"40",28,31
"41",23,32
"42",31,32
"43",24,33
"44",26,34
"45",30,34
"46",31,34
"47",29,35
"48",30,35
"49",32,36
"50",32,37
"51",34,37
"52",25,38
"53",33,38
"54",34,39
"55",35,39
"56",35,40
"57",38,41
"58",30,42
"59",37,42
"60",39,42
"61",36,43
"62",37,43
"63",36,44
"64",42,44
