"","x"
"1",4.781
"2",7.761
"3",6.205
"4",6.596
"5",6.846
"6",7.054
"7",5.387
"8",7.373
"9",7.145
"10",8.45
"11",8.635
"12",7.633
"13",5.407
"14",6.434
"15",3.988
"16",8.987
"17",5.727
"18",4.709
"19",5.916
"20",7.132
"21",9.216
"22",9.754
"23",4.802
"24",4.469
"25",6.149
"26",5.75
"27",8.326
"28",7.544
"29",7.635
"30",6.454
"31",5.285
"32",2.847
"33",6.241
"34",7.518
"35",7.69
"36",6.354
"37",5.535
"38",2.951
"39",4.787
"40",6.563
"41",12.416
"42",7.364
"43",5.158
"44",13.052
"45",8.612
"46",5.584
"47",12.37
"48",12.167
"49",4.348
