"","weight"
"1",1.42880229565771
"2",0.765363312664825
"3",1.47092385930546
"4",2.09687410203117
"5",1.59430881607205
"6",1.61902550994709
"7",1.72143428623086
"8",1.71526207930773
"9",1.12434914456005
"10",2.05820334225778
"11",1.40883817383164
"12",2.79517119375316
"13",1.26460468130613
"14",0.486415460759757
"15",0.485444126282531
"16",2.80153482974286
"17",1.74948821071971
"18",1.4524190167051
"19",1.8739533079977
"20",1.42555813626123
"21",1.52088822688939
"22",1.44302079012357
"23",1.13394400214214
"24",1.40894464054448
"25",1.52867393518954
"26",1.03425770449258
"27",1.25011559469352
"28",2.22403345360541
"29",1.45279041847445
"30",1.61136091551836
"31",2.23368784759008
"32",1.13098364263255
"33",1.88865269466107
"34",1.96309067536921
"35",0.931225536726146
"36",0.729263326963343
"37",1.59543599040745
"38",1.53711060112113
"39",0.537750872277453
"40",1.09630698261983
"41",0.539930550867164
"42",1.91120276270589
"43",0.566480362050098
"44",1.83667335144585
"45",1.34034510490875
"46",1.41071932029111
"47",3.873719143323
"48",1.36613652331176
"49",1.01593109980909
"50",1.51996184194197
"51",1.4653494462035
"52",1.85615963746907
"53",1.34513976970575
"54",3.7527356688313
"55",1.28481477252129
"56",1.44699550814556
