"","V1","V2"
"1",1,2
"2",3,4
"3",1,5
"4",5,6
"5",4,7
"6",5,7
"7",4,8
"8",7,8
"9",1,9
"10",5,9
"11",8,11
"12",6,12
"13",10,13
"14",12,13
"15",7,14
"16",13,14
"17",11,15
"18",14,16
"19",7,17
"20",9,17
"21",12,17
"22",9,19
"23",15,20
"24",11,21
"25",21,22
"26",15,23
"27",16,24
"28",18,24
"29",16,25
"30",24,25
"31",22,26
"32",22,27
"33",23,27
"34",17,28
"35",24,29
"36",25,29
"37",17,30
"38",29,30
"39",19,31
"40",23,32
"41",28,32
"42",29,32
"43",27,33
"44",28,33
"45",30,35
"46",30,36
"47",32,36
"48",32,37
"49",33,37
"50",33,38
"51",26,40
"52",34,40
"53",38,40
"54",39,40
"55",28,41
"56",36,41
"57",37,41
"58",24,42
"59",35,43
"60",36,43
"61",40,44
"62",37,46
"63",35,47
"64",41,47
"65",42,48
"66",46,48
"67",45,49
"68",47,49
