"","weight"
"1",3.7522026864284
"2",0.650750336160813
"3",0.528938559784425
"4",0.233771255902916
"5",0.238792797261325
"6",1.00556272811799
"7",0.672251738686065
"8",0.202289397460649
"9",2.2477766795086
"10",1.77763652109389
"11",1.79912456516731
"12",1.85608097928054
"13",1.58436611932731
"14",3.74451812673345
"15",2.47486347113821
"16",2.4312319925792
"17",0.934620778942264
"18",3.56485848271935
"19",1.44944851613904
"20",0.18841443648472
"21",3.54648008565761
"22",1.42890202598099
"23",0.448139487184429
"24",1.80462627708684
"25",0.453449004858405
"26",0.545271492028085
"27",1.08559872883421
"28",1.59684063078354
"29",0.283330196001895
"30",1.52632106712711
"31",1.00396015843289
"32",0.283987675828286
"33",1.72911966046665
"34",0.241596771518569
"35",0.449394704174156
"36",3.52762682243828
"37",0.322616490849028
"38",0.364243325772855
"39",0.206945887195858
"40",0.363460864597915
"41",3.82911164629108
"42",2.37160123134328
"43",2.56536547036891
