"","V1","V2"
"1",2,3
"2",2,7
"3",3,8
"4",4,8
"5",4,12
"6",5,12
"7",5,13
"8",6,13
"9",9,14
"10",10,14
"11",10,15
"12",11,15
"13",14,19
"14",15,19
"15",1,21
"16",13,21
"17",16,22
"18",17,22
"19",19,23
"20",18,24
"21",19,24
"22",13,25
"23",21,25
"24",23,25
"25",21,26
"26",20,28
"27",25,28
"28",27,28
"29",28,29
"30",22,30
"31",29,31
"32",30,31
"33",25,32
"34",8,33
"35",23,33
"36",23,35
"37",24,38
"38",32,39
"39",32,40
"40",34,40
"41",30,41
"42",33,41
"43",34,42
"44",35,42
"45",33,43
"46",36,43
"47",36,44
"48",37,44
"49",24,45
"50",35,45
"51",42,46
"52",45,47
"53",46,47
"54",45,48
