"","x"
"1",0
"2",0
"3",0
"4",4.759
"5",4.528
"6",1.819
"7",1.37
"8",0.083
"9",0.381
"10",0.109
"11",4.472
"12",0.154
"13",0.077
"14",0.002
"15",1.334
"16",0.356
"17",0.105
"18",0.039
"19",0.14
"20",0.086
"21",-0.062
"22",0.018
"23",0.264
"24",0
"25",0
"26",1.748
"27",0
"28",5.333
"29",4.942
"30",0.371
"31",0
"32",0.554
"33",0
"34",4.394
"35",4.128
"36",4.309
"37",4.226
"38",-0.058
"39",-0.323
"40",4.215
"41",-0.306
"42",2.72
"43",-0.256
"44",-0.186
"45",2.721
"46",2.227
"47",2.207
"48",-0.213
"49",-0.259
"50",2.745
"51",-0.21
"52",2.747
"53",2.666
"54",2.431
"55",0
"56",0
"57",2.279
"58",0
"59",0
"60",0
"61",0.117
"62",0.059
"63",0
