"","V1","V2"
"1",2,6
"2",3,6
"3",4,10
"4",5,10
"5",7,11
"6",8,11
"7",8,12
"8",9,12
"9",13,15
"10",14,15
"11",11,16
"12",12,16
"13",1,18
"14",10,18
"15",16,19
"16",15,20
"17",16,20
"18",10,21
"19",18,21
"20",19,21
"21",18,22
"22",17,24
"23",21,24
"24",23,24
"25",24,25
"26",21,27
"27",6,28
"28",19,28
"29",19,30
"30",20,32
"31",32,33
"32",27,34
"33",27,35
"34",29,35
"35",26,36
"36",28,36
"37",29,37
"38",30,37
"39",28,38
"40",31,38
"41",32,39
"42",20,41
"43",30,41
"44",37,42
"45",40,44
"46",41,45
"47",42,45
"48",41,46
"49",44,46
"50",42,47
"51",43,47
"52",47,48
"53",45,49
"54",46,50
"55",49,51
"56",49,52
"57",50,54
"58",50,55
"59",44,56
"60",46,56
"61",53,56
"62",56,57
