"","V1","V2"
"1",2,3
"2",2,5
"3",3,5
"4",1,6
"5",3,6
"6",5,7
"7",4,8
"8",7,9
"9",9,10
"10",7,12
"11",11,13
"12",12,14
"13",8,15
"14",9,16
"15",10,17
"16",15,17
"17",13,18
"18",6,19
"19",8,19
"20",17,19
"21",18,19
"22",7,20
"23",12,20
"24",11,21
"25",18,21
"26",20,21
"27",14,22
"28",21,23
"29",19,24
"30",16,25
"31",24,25
"32",24,26
"33",24,28
"34",23,29
"35",20,30
"36",23,30
"37",25,31
"38",29,32
"39",27,33
"40",29,33
"41",32,33
"42",20,34
"43",25,34
"44",30,34
"45",32,35
"46",25,36
"47",25,37
"48",26,37
